7528,57455
7529,57456
7530,57457
7531,57458
7532,57459
7533,57460
7534,57461
7535,59312
7536,57463
7537,57464
7538,57465
7539,57466
7540,57467
7541,57468
7542,57469
7543,57470
7544,57471
7545,57472
7546,57473
7547,57474
7548,57475
7549,57476
7550,57477
7551,57478
7552,57479
7553,57480
7554,57481
11249,61273
3824,61434
7555,57482
7556,57483
7557,57484
7558,57485
7559,57486
7560,57487
7561,57488
7429,57356
7430,57357
7431,57358
7563,57490
7564,57491
7565,57492
7566,57493
7567,57494
7568,57495
7569,57496
7570,57497
7571,57498
7572,57499
7591,57518
7573,57500
7574,57501
7576,57503
7577,57504
7578,57505
7579,57506
7580,57507
7581,59798
7583,57510
7584,57511
7585,57512
7586,57513
7587,57514
7588,57515
7589,57516
7590,57517
8435,58596
8318,58067
8329,58073
7611,57538
7582,57509
8592,53831
11250,61323
7592,57519
7593,57520
7594,57521
7595,57522
7596,57523
7597,57524
7598,57525
7599,57526
7600,57527
7601,57528
7602,57529
7603,57530
7604,57531
7605,57532
7607,57534
7608,57535
7609,57536
7610,57537
7612,57539
7613,57540
7614,57541
7615,57542
7616,57543
7617,57544
7618,57545
7619,57546
7620,57547
7621,57548
7622,57549
7623,57550
7624,57551
7625,57552
7626,57553
7627,57554
7628,57555
7629,57556
7632,57559
7633,57560
10215,59692
11070,59713
10217,59696
10212,59698
9695,59162
11032,59160
11027,59157
7423,57350
7424,57351
7425,57352
7426,57353
7427,57354
7428,57355
7642,57569
12042,61932
10567,59911
10569,59913
11852,61767
6734,56671
6729,56666
6731,56668
6732,56669
11248,61324
10987,61082
10993,61158
10432,59936
11341,51919
11948,61900
12011,61896
12010,61424
674,50667
11002,61143
11054,51910
11056,51912
11066,51906
11068,61133
10514,51925
11315,61356
11339,61354
10455,59957
11053,51934
11055,51937
11065,51935
11069,51938
11071,61138
11316,61357
11342,61358
11314,61355
11569,59394
11915,61824
10046,59396
10047,59393
10049,59391
10051,59388
10053,59387
10048,59392
10057,50087
10064,59390
10058,50086
11310,50023
10435,59929
10468,50016
10465,59916
10467,59918
10470,58169
10466,59924
10478,59926
10486,59928
10492,59992
11311,61215
11359,59397
11502,59919
1,50001
10044,59386
10424,50024
10480,59925
10482,59927
10487,51133
11401,59923
11495,59991
10513,60014
10471,59914
11886,61815
3169,53136
3157,53124
3158,53125
3160,53127
3161,53128
3162,53129
3163,53130
3164,53131
3165,53132
3166,53133
3167,53134
3168,53135
3170,53137
3172,53139
3173,53140
3174,53141
3175,53142
3176,53143
2,50002
3,50003
4,50004
5,50005
6,50006
7,50007
14,50014
10694,50013
11309,59395
10441,50015
8396,58707
2985,52954
9061,58599
2976,52945
2977,52946
2978,52947
2979,52948
2980,52949
2981,52950
2982,52951
2983,52952
2984,52953
4171,54127
4164,54120
4165,54121
4166,54122
4167,54123
9040,58332
4168,54124
4169,54125
4170,54126
4120,58459
10873,61011
10962,60720
2986,52955
2987,52956
2988,52957
2989,52958
2990,52959
2991,52960
2992,52961
11941,61891
3248,53214
11942,61890
3274,53239
3265,53231
3266,53232
3267,53233
3268,53234
3270,53235
3271,53236
3272,53237
9500,58990
3273,53238
10095,59501
10096,59491
10192,59494
10326,59734
10581,59750
10583,59951
3275,53240
3276,53241
3277,53242
3278,53243
3280,53245
3281,53246
3282,53247
3283,53248
3285,53250
9159,58760
9433,58960
9158,58759
10063,53244
9483,58978
4172,54128
4173,54129
4174,54130
4175,54131
4176,54132
4177,54133
8830,58458
4141,54098
4142,54099
11327,61302
10454,59964
10456,59946
11036,51924
10451,59941
10433,59940
9157,58758
3288,53253
3289,53254
3290,53255
3291,53256
3292,53257
3295,53260
3296,53261
3297,53262
3286,53251
3298,53263
9943,58991
10099,59499
10100,59497
10101,59500
10191,59493
11207,61235
12083,53258
10450,59942
10448,59937
12012,61893
10415,58041
2995,52964
2996,52965
2997,52966
3003,52972
3004,52973
3005,52974
3006,52975
3007,52976
3008,52977
10180,59576
10661,52967
10660,52968
3000,52969
3002,52971
3001,52970
11943,61889
9338,58756
9475,58972
9479,58976
9481,58974
9477,58980
10073,59310
11509,61283
9218,58757
9214,58752
9215,58876
9216,58875
9217,58877
9212,58892
9213,58907
10036,59311
11237,61313
11241,61312
3010,52979
3011,52980
3012,52981
3013,52982
3019,52988
3020,52989
3021,52990
3022,52991
9121,58706
10071,52978
3014,52983
3015,52984
3016,52985
3017,52986
11829,60562
9339,58755
9342,58900
10074,59309
11508,61284
11239,61311
11238,61314
11797,61691
9484,58979
9482,58975
9480,58977
9478,58981
9476,58973
8019,
8020,
8021,
8022,
8023,
8024,
8025,
8026,
8994,50409
10860,58945
8998,58603
8999,60977
9000,58602
10956,61055
10954,61054
9956,60979
8027,
8028,
8029,
8030,
8031,
8032,
8033,
8034,
10955,61056
12007,61895
12008,61832
12009,61894
3322,53287
3323,58029
3324,53289
3326,53291
3327,53292
3328,53293
10841,61006
8035,
8036,
8037,
8038,
8085,58009
8092,58016
8087,58011
9608,58013
9603,58015
10982,61151
10985,61154
10991,61156
8582,58766
8086,58010
10986,61081
10849,58012
10990,61155
10984,61153
10983,61152
8094,58018
8096,58020
10997,61162
10988,61084
10994,61159
9621,58019
10989,61085
8093,58017
10996,61161
10851,58767
10848,58768
10992,61157
10999,61083
6135,56077
11202,56034
11210,61086
10904,56340
10902,56341
6324,56264
6325,56265
6326,56266
6089,56031
6402,56342
6403,56343
8839,58477
8840,58478
8864,58577
8976,59092
6409,56349
6410,56350
8844,58476
10901,56338
10905,56339
10903,56337
11575,61539
8930,58543
8931,58544
8932,58545
8933,58546
8934,58547
8935,58548
8941,58554
10737,60861
7185,57115
9403,58920
9404,58917
9405,58915
9406,58913
9407,58911
5380,55327
10837,60992
10828,60990
10831,60986
10833,60983
12081,61945
9492,58961
9302,58942
9300,58939
9298,58937
9296,58935
5346,55293
9297,59592
9299,58938
9301,58941
9400,58910
9401,58912
9402,58914
9410,58919
9436,58918
10835,60982
10836,60984
10832,60985
10834,60988
10838,60989
10830,60991
12082,61944
3067,53035
9325,58867
9326,58856
9327,58866
9984,59297
3954,53913
3958,53917
3961,53920
3962,53921
3963,53922
9222,58854
9223,58863
9225,58849
9226,58884
9221,58860
3955,53914
3956,53915
3957,53916
3949,53908
3959,53918
3960,53919
9309,58663
9279,58667
9280,58669
9324,58068
9414,58668
9598,59093
9714,58666
10145,59505
12020,61912
3984,53943
3982,53941
3985,53944
3986,53945
3987,53946
9134,58815
9308,58665
9245,58846
9249,58845
9250,58844
9251,58843
9252,58842
9253,58841
9254,58840
9255,58838
9416,58835
9415,58834
9470,59320
3924,53884
3919,53879
3922,53882
3923,53883
10615,60702
10616,60703
3803,53764
3804,53765
9550,59140
12019,61754
3918,53878
3478,53440
9349,58683
9350,58681
9352,58697
9354,58691
9347,58687
9348,58688
9355,58987
9356,58777
3900,53860
3901,53861
3902,53862
9240,58806
9378,58804
9379,58805
9380,58680
10604,59604
10864,60204
9281,58682
9363,58684
9367,58802
9368,58790
9369,58788
9370,58801
3833,53794
3832,53793
12018,61750
12060,61952
3872,53832
3845,53806
9257,58775
9382,58703
9383,58678
9384,58798
9386,58811
9387,58812
9388,58692
9389,58776
9390,58702
9391,58701
10195,59043
3844,53805
3846,53807
10401,59819
3874,53834
3875,53835
3876,53836
3877,53837
3873,53833
9202,58774
9201,58772
10105,59481
10106,59503
10142,53700
11408,59482
11694,53699
7886,57812
7887,57813
7888,57814
7889,57815
7785,57711
7786,57712
7787,57713
7788,57714
7789,57715
7791,57717
7792,57718
7793,57719
7794,57720
7795,57721
7796,57722
7797,57723
7798,57724
9256,58905
7799,57725
7800,57726
10295,59650
10296,59652
10297,59654
10299,59656
10300,59659
10319,59647
10377,59649
10366,59646
10889,61060
11306,61353
7827,57753
7883,57809
7884,57810
7885,57811
10198,59616
7748,57675
7749,57676
7750,57677
7753,57680
7754,57681
7755,57682
7756,57683
7757,57684
7758,57685
7759,57686
7760,57687
7835,57761
7836,57762
7837,57763
7838,57764
7839,57765
7840,57766
7841,57767
10291,59648
10305,59660
10308,59658
10310,59657
10314,59653
10315,59651
10306,59706
10309,59707
10313,59711
10557,59708
10731,59645
11025,60143
7920,57846
7921,57847
7922,57848
7925,57851
10890,61059
9901,60749
7926,57852
7899,57825
7900,57826
7901,59593
7902,57828
7903,57829
7904,57830
7905,57831
7906,57832
7907,57833
7908,57834
7909,57835
7910,57836
7911,57837
7912,57838
7913,57839
7914,57840
7915,57841
7917,57843
7918,57844
7919,57845
7823,57749
7927,57853
7928,57854
7929,57855
7930,57856
7931,57857
7932,57858
7933,57859
7934,57860
7935,57861
7936,57862
7937,57863
7938,57864
7939,57865
7940,57866
7946,57872
7947,59623
7948,57874
7824,57750
7825,57751
9900,60748
10852,57873
7941,57867
7942,57868
7943,57869
7944,57870
7945,57871
6373,56313
6374,56314
6375,56315
6376,56316
6377,56317
6378,56318
6379,56319
6380,56320
6381,56321
6317,56257
8804,58466
8972,58578
9065,58586
8970,58579
6318,56258
6280,56220
6382,56322
6383,56323
6384,56324
6385,56325
6386,56326
6387,56327
6388,56328
6389,56329
6390,56330
8805,58467
8899,58474
8909,58468
8912,58487
3806,53767
3777,53738
3778,53739
3775,53736
9204,58771
9203,58773
10272,59626
10274,59609
10275,59611
10276,59612
11117,60000
11559,59796
11431,61439
11432,61440
11433,61441
11434,61442
11934,61852
11985,61853
11999,61856
12000,61857
12001,61858
11976,61862
12003,61863
11983,61864
11978,61865
11987,61866
11992,61867
11988,61868
11996,61869
10417,59617
2664,52639
2677,52652
2678,52653
2679,52654
2680,52655
2681,52656
2682,52657
2683,52658
2688,52663
2689,52664
2690,52665
2691,52666
10242,59682
10801,59684
10203,59544
10429,59868
10230,59665
2014,51997
10231,59675
10232,59677
2663,52638
9178,58823
9233,58816
9259,58818
9260,58817
9261,58822
9262,58824
9263,58821
9264,58820
9266,58825
9276,58826
9277,58827
9278,58899
9282,58883
9283,58887
9417,58956
9184,58983
12006,61851
12004,61850
12005,61849
12016,61848
10277,59638
10278,59639
10279,59640
10280,59641
10281,59642
10282,59637
10284,59636
10283,59635
10285,59634
10286,59633
10267,59629
10268,59628
10269,59627
10270,59624
10271,59625
11973,61861
12002,61859
11980,61860
9632,59204
7869,57795
7870,57796
7871,57797
9684,59186
9685,59183
9686,59181
9687,59179
9689,59173
9690,59171
7868,57794
9953,59296
10975,57604
11035,59207
11026,59209
11033,59192
9692,59168
9693,59166
9694,59164
9691,59170
10202,59781
2676,52651
10239,59690
10240,59689
10241,59688
10247,59673
10288,59671
10290,59670
10292,59669
10293,59668
6281,56221
6282,56222
6283,56223
6284,56224
6285,56225
6286,56226
6287,56227
6288,56228
6289,56229
6290,56230
6294,56234
6295,56235
6296,56236
6297,56237
2701,52676
2702,52677
10235,59678
2012,51995
10237,59667
10238,59666
10245,59685
10244,59683
10246,59680
10329,59681
10603,59676
2693,52668
2694,52669
2695,52670
2696,52671
2697,52672
2698,52673
2699,52674
2700,52675
9206,58808
9207,58809
9208,58810
9211,58796
9371,58793
9372,58786
9374,58791
9373,58789
3826,53787
3827,53788
3828,53789
3829,53790
9175,58679
9357,58763
9358,58764
9360,58689
9361,58685
9362,58690
9494,58959
10998,61078
12043,61931
8008,57933
8007,57932
8006,57931
8005,57930
8004,57929
7771,57698
7770,57697
9701,59202
9702,59200
9703,59155
9704,59198
9707,59218
9708,59214
9711,59219
9712,59220
9713,59223
8003,57928
7956,57882
9667,59216
6298,56238
6299,56239
6300,56240
6301,56241
6302,56242
6303,56243
6313,56253
6314,56254
6315,56255
6316,56256
6320,56260
6291,56231
6292,56232
6293,56233
10598,60521
10628,60754
10629,60763
5323,55271
5324,55272
10671,60750
10672,60751
10673,60755
10675,60756
10700,60780
10701,60779
10702,60778
11365,61414
11568,60781
11577,61543
11580,61540
11843,60785
11611,60758
11901,60759
11902,60760
9183,61489
7743,57670
7801,57727
7802,57728
7803,61305
7804,57730
7828,57754
7829,57755
7830,57756
7831,57757
7832,57758
7833,57759
7834,57760
7762,57689
7763,57690
7764,57691
7767,57694
7768,57695
7710,57637
7772,57699
7773,57700
7774,57701
10294,59148
7769,57696
11109,59098
7765,57692
7766,57693
2684,52659
2685,52660
2686,52661
2687,52662
9099,58735
2660,52635
2661,52636
2662,52637
2665,52640
2666,52641
10229,59674
2019,52002
2020,52003
10233,59679
10376,59780
6240,56180
6241,56181
6242,56182
6243,56183
6244,56184
6245,56185
6246,56186
6256,56196
6258,56198
6259,56199
6260,56200
6261,56201
6262,56202
6263,56203
6264,56204
6267,56207
6268,56208
6269,56209
6270,56210
6271,56211
6272,56212
6273,56213
6277,56217
6278,56218
11330,56197
6265,56205
9050,58498
6266,56206
7678,57605
7679,57606
7777,57703
7778,57704
7781,57707
7782,57708
7783,57709
7784,57710
7890,57816
7891,57817
7892,57818
7893,57819
7894,57820
7895,57821
7896,57822
7897,57823
7898,57824
7745,57672
7746,57673
7747,57674
10316,59149
10343,59774
7680,57607
7681,57608
7708,57635
7779,57705
7780,57706
7961,57886
7960,57885
9652,59224
5347,55294
5348,55295
5349,55296
7352,57279
7353,57280
7354,57281
7357,57284
7249,57178
7250,57179
7251,57180
7253,57182
7254,57183
7255,57184
8923,58571
8924,58536
8925,58537
8926,58538
8927,58539
8928,58540
7355,57282
7356,57283
9058,58509
9556,59191
7857,57783
10344,59773
9248,58886
9247,58852
9246,58865
9243,58851
9244,58850
5389,55336
5390,55337
10689,60770
10690,60784
10692,60774
10693,60775
10695,60782
11361,61416
11576,61542
11578,61541
11593,60771
11612,60768
11899,61763
11900,60766
11903,60767
7858,57784
7859,57785
7860,57786
9133,58813
7856,57782
10378,59775
11305,61396
6449,56389
6450,56390
6451,56391
6452,56392
3910,53870
3911,53871
3912,53872
3913,53873
3914,53874
3915,53875
3916,53876
3917,53877
9018,61436
12017,61751
7979,57904
7965,57890
7966,57891
7967,57892
7978,57903
9995,57894
10060,59406
11185,61262
11186,61263
11187,61264
11188,61265
11189,61266
11190,61267
11191,61268
11971,61872
11975,61880
11981,61875
11982,61877
11984,61878
11989,61882
11993,61886
11997,61885
11998,61139
7980,57905
7981,57906
7982,57907
7983,57908
7984,57909
7985,57910
7986,57911
8000,59405
8001,57926
8002,57927
10035,59295
11972,61873
11974,61879
11977,61876
11979,61874
11986,61881
11990,61883
11991,61884
11994,61887
9734,59231
9720,59237
9985,59377
5163,55111
5164,55112
5165,55113
9933,59286
9735,59234
5167,55115
5168,55116
5169,55117
5170,55118
5171,55119
5172,55120
5173,55121
5174,55122
5175,55123
10131,59229
9739,59232
10174,59573
10178,59572
11831,61755
12044,61926
11860,61704
5599,55544
5600,55545
5601,55546
5602,55547
5603,55548
5604,55549
5576,55521
5577,55522
5605,55550
5578,55523
5606,55551
5607,55552
5609,55554
5610,55555
5611,55556
5612,55557
5613,55558
5615,58396
5619,55564
5620,55565
5561,55507
5562,55508
5567,61033
5569,55515
5570,55516
5571,55517
5572,55518
5574,55520
5579,55524
5580,55525
5581,55526
5582,55527
5585,55530
5586,55531
5568,55514
10175,55509
10176,59571
10179,59575
10327,59733
11828,61732
9468,52337
9146,52338
10428,59852
9557,59079
9558,59077
9559,59076
9561,59072
9562,59070
9563,59068
9564,59066
9565,59064
9566,59259
9567,59060
9568,59058
9569,59056
9570,59054
9571,59052
9588,59089
9634,59227
9560,59073
11872,56596
9573,59051
9574,59053
9575,59055
9576,59057
9577,59059
9578,59061
9579,59063
9580,59065
9581,59067
9582,59069
9583,59071
9584,59074
9585,59075
9586,59078
9589,59049
9590,59081
9572,59050
10704,60566
10716,60735
10399,59832
5188,55136
5189,55137
5190,55138
5191,55139
5192,55140
5193,55141
5194,55142
5195,55143
5196,55144
5197,55145
9736,59236
9737,59476
9738,59233
11782,61679
11716,61652
2339,52317
2340,52318
8906,58494
3144,53111
3140,53107
3146,53113
9966,59346
3147,53114
8434,58128
3143,53110
11255,61344
11368,61347
11374,61349
11377,61346
11382,61348
12015,61897
11534,59558
11884,61813
3249,53215
3250,53216
10076,59345
3251,53217
3252,53218
3253,53219
3254,53220
3255,53221
3135,53102
10519,59958
10520,59959
10521,60181
10522,59962
11375,61342
11376,61343
11379,61341
4674,54622
4675,54623
4677,54625
4678,54626
4679,54627
4680,54628
4681,54629
4684,54632
4685,54633
4686,54634
4687,54635
4688,54636
4689,54637
4690,54638
4691,54639
4692,54640
4693,54641
4694,54642
4695,54643
4696,54644
4697,54645
4698,54646
4699,54647
4700,54648
4701,54649
4702,54650
4703,54651
4704,54652
4705,54653
4706,54654
4707,54655
4708,54656
4709,54657
8636,60894
8638,60885
4683,54631
4682,54630
5159,55107
5160,55108
5161,55109
5162,55110
9721,59242
9722,59241
9723,59239
10718,60737
10719,60738
10720,55160
10721,55161
10722,60740
10723,60741
5214,55162
10012,59702
10018,53302
10023,53304
10029,53305
10222,53301
9992,59338
10002,59323
10003,59325
10004,59327
10005,59329
10006,59331
10007,59332
10008,59335
10426,59883
11384,61335
11385,56452
10028,53308
10021,52835
10017,53309
10013,59701
3261,53227
9726,59257
9727,59238
9728,59240
5203,55151
5204,55152
5205,55153
5206,55154
10159,59243
9088,58622
10710,60730
10711,60731
10712,55100
10713,55101
10714,60733
10715,60734
10181,58257
9993,59336
9994,59337
9996,59334
9997,59333
9998,59330
9999,59328
10000,59326
10001,59324
8295,58053
2127,52107
2128,52108
2129,52109
2130,52110
2131,52111
2132,52112
2133,52113
2134,52114
2135,52115
8598,59736
10558,52226
10656,52228
10659,52229
11073,61237
10263,58061
10534,59974
7050,56982
9102,58629
7053,56986
7054,56941
11242,61297
6621,56560
8301,58058
9006,56983
7051,56984
7052,56985
7058,56990
7059,56991
11788,61693
10744,60868
11219,61274
11225,61277
11224,61279
11226,61280
11222,61275
11223,61276
10792,60869
10794,60871
10795,60872
10797,60873
10798,60874
10977,60870
9359,58030
623,50617
5464,55411
10881,61036
6467,56406
8454,60908
8464,60910
8465,60911
8470,60914
8471,60913
10762,60965
10761,60969
8455,60893
8456,60892
8457,60891
8459,60895
8460,60899
8462,60907
12049,61949
12054,61951
12085,61979
8127,54666
8653,60909
10859,54665
4719,54667
4720,54668
4721,54669
4722,54670
4723,54671
4724,54672
4725,54673
4726,54674
4727,54675
4728,54676
4729,54677
4730,54678
4731,54679
4732,54680
4733,54681
4734,54682
8472,60915
8473,60916
10763,60966
8476,60900
10764,60967
8477,60902
8478,60903
8479,60905
8480,60912
4660,54608
4765,54713
4766,54714
4767,54715
4768,54716
4769,54717
4770,54718
4771,54719
4772,54720
4773,54721
4774,54722
4775,54723
4777,54725
4778,54726
4779,54727
4780,54728
4781,54729
8668,60889
8669,54724
8670,60888
10746,60844
10780,60845
10788,60846
10790,60847
12077,59556
10781,60842
10779,60843
10869,60841
10423,52165
12076,59552
5385,55332
5386,55333
5387,55334
5388,55335
5392,55339
5393,55340
5398,55345
5399,55346
5416,55363
5417,55364
5418,55365
12037,61927
11232,61310
5262,55210
5303,55251
5304,55252
5306,55254
5321,55269
5322,55270
5325,55273
5326,55274
5327,55275
5328,55276
10188,59590
11240,61309
11609,61551
8654,58223
10866,58725
9110,58736
9111,58738
11090,60122
10867,54134
11091,60121
9109,58737
8633,54779
9049,58484
9112,58750
9905,58266
10822,61002
10823,61003
10824,61004
4833,54781
8635,60886
4835,54783
4837,54785
4838,54786
8627,54787
10228,54784
11235,61318
11236,61319
11548,61531
